checkpoint,timestamp,step,metric,value,n_samples,phenomenon,condition
checkpoint-205,2025-08-10T14:15:34.391084,205,null_subject_2b_2ndPL_overt_pref,0.4,,,2b_2ndPL
checkpoint-205,2025-08-10T14:15:34.391084,205,null_subject_3a_1stSg_overt_pref,0.3333333333333333,,,3a_1stSg
checkpoint-205,2025-08-10T14:15:34.391084,205,null_subject_3b_1stPL_overt_pref,0.3333333333333333,,,3b_1stPL
checkpoint-205,2025-08-10T14:15:34.391084,205,null_subject_4a_subject_control_overt_pref,0.0,,,4a_subject_control
checkpoint-205,2025-08-10T14:15:34.391084,205,null_subject_4b_object_control_overt_pref,0.16666666666666666,,,4b_object_control
checkpoint-205,2025-08-10T14:15:34.391084,205,null_subject_5a_expletive_seems_overt_pref,0.0,,,5a_expletive_seems
checkpoint-205,2025-08-10T14:15:34.391084,205,null_subject_5b_expletive_be_overt_pref,0.5,,,5b_expletive_be
checkpoint-205,2025-08-10T14:15:34.391084,205,null_subject_6_long_distance_binding_overt_pref,0.3333333333333333,,,6_long_distance_binding
checkpoint-205,2025-08-10T14:15:34.391084,205,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.3333333333333333,,,7a_conjunction_no_topic_shift
checkpoint-205,2025-08-10T14:15:34.391084,205,null_subject_7b_conjunction_topic_shift_overt_pref,1.0,,,7b_conjunction_topic_shift
checkpoint-235,2025-08-10T14:17:15.760418,235,blimp_overall,0.4746268656716418,6700.0,,
checkpoint-235,2025-08-10T14:17:15.760418,235,blimp_anaphor_agreement,0.485,,anaphor_agreement,
checkpoint-235,2025-08-10T14:17:15.760418,235,blimp_argument_structure,0.4742857142857143,,argument_structure,
checkpoint-235,2025-08-10T14:17:15.760418,235,blimp_binding,0.4042857142857143,,binding,
checkpoint-235,2025-08-10T14:17:15.760418,235,blimp_control_raising,0.49,,control_raising,
checkpoint-235,2025-08-10T14:17:15.760418,235,blimp_determiner_noun_agreement,0.49875,,determiner_noun_agreement,
checkpoint-235,2025-08-10T14:17:15.760418,235,blimp_ellipsis,0.53,,ellipsis,
checkpoint-235,2025-08-10T14:17:15.760418,235,blimp_filler_gap_dependency,0.5485714285714286,,filler_gap_dependency,
checkpoint-235,2025-08-10T14:17:15.760418,235,blimp_irregular_forms,0.525,,irregular_forms,
checkpoint-235,2025-08-10T14:17:15.760418,235,blimp_island_effects,0.49875,,island_effects,
